id;name;host_id;host_name;neighbourhood_group;neighbourhood;latitude;longitude;room_type;price;minimum_nights;number_of_reviews;last_review;reviews_per_month;calculated_host_listings_count;availability_365
17364435;Alugo QUARTO - Barra da Tijuca.;117319428;Marcelo;;Itanhangá;-22.98383138;-43.30437412;Private room;109;2;2;12/09/2017;0.11;1;363
9164215;MELHOR MANSÃO DO JOÁ! VISTA MAR 360º PRAIA AO LADO;14315601;Aroldo;;Joá;-23.01294017;-43.29211719;Entire home/apt;4999;2;0;;;33;179
16507934;APARTAMENTO PRÓXIMO AO ESTÁDIO OLÍMPICO ENGENHÃO;108353594;Antonio;;Engenho de Dentro;-22.89306312;-43.29816183;Entire home/apt;222;7;0;;;1;364
21025039;Apartamento no Pepê;138379057;Riobc;;Barra da Tijuca;-23.01343081;-43.30508664;Entire home/apt;1551;2;0;;;1;282
14303076;Olimpíadas -  Apartamento amplo na Barra da Tijuca;87383146;Mariana;;Barra da Tijuca;-23.01331623;-43.30214683;Entire home/apt;500;2;0;;;1;358
13038455;Lindo ap quadra da praia da barra;72094587;Rodrigo;;Barra da Tijuca;-23.01381118;-43.30387658;Entire home/apt;1998;10;0;;;1;362
10423623;Apartamento praia do pêpe, ótimo para familia;22847218;Danielle;;Barra da Tijuca;-23.01398618;-43.30403232;Entire home/apt;1499;1;0;;;1;365
27200161;Excellent house in Joatinga;190844249;Rio;;Joá;-23.01064689;-43.28982485;Entire home/apt;3001;7;0;;;15;365
2730102;PARADISE AT BARRA DA TIJUCA;13886333;Lucia Maria;;Barra da Tijuca;-23.01521915;-43.30228011;Entire home/apt;240;2;4;10/08/2016;0.09;1;68
11207952;Vacation Rentals Olympics 2016;58366832;Marcos;;Guaratiba;-23.01068581;-43.53462347;Entire home/apt;1198;15;0;;;1;365
13183763;Casa térrea com 10 metros de jardim;73641410;Luis;;Vargem Grande;-23.02081163;-43.49430592;Entire home/apt;1198;1;0;;;1;365
14105342;Recreio o Paraiso do Rio;24014913;Monica;;Recreio dos Bandeirantes;-23.02265908;-43.4929916;Entire home/apt;1198;5;0;;;2;364
10771680;Melhor temporada no Recreio;55714927;Artur;;Recreio dos Bandeirantes;-23.02305297;-43.49183401;Entire home/apt;800;1;0;;;1;365
4709059;Perfect stay in Rio - 5 min beach;24338359;Angela;;Recreio dos Bandeirantes;-23.02735246;-43.50711923;Entire home/apt;2742;3;0;;;1;365
6598099;RECREIO - 1,5 km do mar;15583515;Vera Lucia;;Recreio dos Bandeirantes;-23.02382314;-43.49113771;Entire home/apt;361;2;0;;;1;365
12670292;Casa dos sonhos;22019807;Juliana;;Recreio dos Bandeirantes;-23.03097404;-43.49527724;Entire home/apt;2501;7;0;;;2;362
12675684;Comfort and Security Olympics;68873579;Glaucio;;Recreio dos Bandeirantes;-23.02421403;-43.49595406;Entire home/apt;1900;4;1;4/01/2018;0.11;1;362
2184972;Beach House for World Cup - Recreio;4599477;Claudia;;Recreio dos Bandeirantes;-23.02855966;-43.49529893;Entire home/apt;3500;10;0;;;1;365
20278566;Luxuosa Casa com Piscina *Recreio.;26414324;Alire;;Recreio dos Bandeirantes;-23.02357865;-43.50213606;Entire home/apt;1600;2;0;;;12;364
14315731;Apto 2 quartos para Olimpiadas - Grande meier;87524023;Alexandre De Castro;;Cachambi;-22.89132124;-43.27010097;Entire home/apt;398;1;0;;;1;364
11907084;Olympic 2016 Rio Villa Resort 4 bed;63517729;Carivaldo;;Recreio dos Bandeirantes;-23.01245987;-43.4919185;Entire home/apt;2051;30;0;;;1;365
11057774;Alugo Casa para Olimpíadas 2016;57391067;Igor;;Recreio dos Bandeirantes;-23.02556031;-43.49752629;Entire home/apt;3756;15;0;;;1;365
1039497;Estrela do mar casa hospedaria ;5723515;Guacira Maria;;Recreio dos Bandeirantes;-23.01622478;-43.52071789;Entire home/apt;999;10;0;;;1;365
5724218;Perfect house 3 blocks from Stadium;18601174;Gustavo;;Todos os Santos;-22.89219413;-43.28455106;Entire home/apt;1998;10;0;;;1;358
3165834;Carnaval 2018!!! Come on to Rio de Janeiro!;15780421;André Luiz;;Engenho Novo;-22.90874958;-43.27171613;Entire home/apt;192;5;0;;;1;365
13883650;Apartamento varandão Recreio perto Parque Olímpico;78706880;Henrique;;Recreio dos Bandeirantes;-23.00363388;-43.48264808;Entire home/apt;548;3;0;;;1;89
14141975;Alugo ótima casa para feriados!!;85381232;Felipe;;Recreio dos Bandeirantes;-23.02486553;-43.51074596;Entire home/apt;1499;2;0;;;1;365
13234174;RENT FOR THE OLYMPICS! 10min da Região Olímpica;74311531;Thaty;;Recreio dos Bandeirantes;-23.00560785;-43.48309184;Entire home/apt;548;5;0;;;1;364
13150135;2 quartos, segurança 24h, ar condicionado, piscina;4420701;Gustavo;;Cachambi;-22.88375544;-43.28171371;Entire home/apt;488;3;1;3/06/2018;0.23;13;47
12807511;Bela Casa Vargem Grande;69809527;Tania;;Vargem Pequena;-22.98812491;-43.48643486;Entire home/apt;199;2;0;;;1;363
2426873;Apt near Maracana soccer stadium;12405542;Wander;;Engenho Novo;-22.90883794;-43.26792837;Entire home/apt;1052;7;0;;;1;365
13638526;Olympic Engenhão;31658193;Gabriel;;Engenho de Dentro;-22.89481773;-43.29808077;Entire home/apt;150;1;1;18/08/2016;0.04;7;365
16366770;Apto Recreio 3 quartos Lazer completo;10522425;Luciana;;Recreio dos Bandeirantes;-23.00725867;-43.48456464;Entire home/apt;361;7;0;;;1;178
3509958;Rio de Janeiro, suíte linda, ideal!;14731644;Juanita;;Joá;-23.01013942;-43.29122333;Private room;143;2;1;16/08/2017;0.02;3;316
22209811;Casa delícia no Méier;11196875;Thaís Rosa;;Méier;-22.90135985;-43.28308244;Entire home/apt;120;2;0;;;2;365
12397905;Apto de 2 qtos próximo cidade olimpica e praia;65100455;Cecilia;;Recreio dos Bandeirantes;-23.02570067;-43.49156909;Entire home/apt;616;10;0;;;2;365
11442717;Olimpíadas é aqui !!! Casa completa;60145364;Fernanda;;Recreio dos Bandeirantes;-23.00971817;-43.47525597;Entire home/apt;3343;1;0;;;1;365
11709313;Casa em Condomínio no Recreio;62245915;Andrea;;Recreio dos Bandeirantes;-23.00929985;-43.4775901;Entire home/apt;2501;15;0;;;1;365
2367894;Half-board in brazilian home !!!;12017074;Isabel;;Inhaúma;-22.87938066;-43.28573272;Private room;259;1;7;18/08/2016;0.13;3;253
14282775;EcoHouse Vargem Grande Havaí do Rio;5060612;Gabriel;;Vargem Grande;-22.99393248;-43.50398593;Entire home/apt;432;1;0;;;6;365
10878543;Quarto - Ano Novo / Carnaval 2018;54223551;Thiago Da Rocha;;Maria da Graça;-22.88182174;-43.26297273;Private room;83;1;3;22/08/2016;0.09;3;365
23500760;Apartamento Engenheiro Gastão;110083215;Jeane;;Cachambi;-22.89601393;-43.26962958;Private room;41;1;1;9/03/2018;0.14;1;89
13273653;Excelente Casa para as Olimpíadas!;74795490;Thiago;;Recreio dos Bandeirantes;-23.00557729;-43.49288376;Entire home/apt;3380;10;0;;;1;363
14090607;Cobertura com 3 quartos e na freguesia jacarepagua;84759900;Joao Paulo;;Freguesia (Jacarepaguá);-22.94220534;-43.33853946;Entire home/apt;939;5;0;;;1;365
13493351;Olympics Recreio dos Bandeirantes;34678013;Ana;;Recreio dos Bandeirantes;-23.00384927;-43.49168765;Entire home/apt;3005;7;0;;;2;364
22469475;Quarto e sala próximo ao Engenhão;5792418;Eunice;;Todos os Santos;-22.8929622;-43.28737894;Private room;101;1;0;;;1;365
13314721;Loft em Vargem Grande.;75250574;Iara;;Vargem Grande;-22.96841121;-43.49397385;Entire home/apt;300;1;0;;;1;363
17251176;Suite clássica;14638069;Amelia;;Méier;-22.90182268;-43.27850584;Private room;116;1;0;;;6;363
10693000;Apartamento novo e equipado.;51307152;Adriana;;Freguesia (Jacarepaguá);-22.93695789;-43.3313321;Entire home/apt;338;10;0;;;1;365
9731405;House condominium Vargem Grande;7529812;Pérola;;Vargem Grande;-22.9794928;-43.49422028;Entire home/apt;500;4;0;;;1;364
10518188;Casa junto natureza com linda vista;33527421;Cristiane;;Jacarepaguá;-22.94952821;-43.32865859;Entire home/apt;376;7;0;;;1;365
3183886;Excelente casa no Grajaú ;16142089;Rodrigo;;Grajaú;-22.92397085;-43.26080873;Entire home/apt;180;1;4;27/03/2015;0.08;1;358
6108089;Olímpiadas 2016 Apt com 1 Dorm;31694495;Rosa;;Engenho de Dentro;-22.88537294;-43.28981861;Private room;90;2;1;28/02/2016;0.03;1;363
7158654;PARAOLIMPIADAS  RIO2016- QUARTO PARA ATE 3 PESSOAS;37489362;Benedita;;Engenho de Dentro;-22.88599579;-43.28771933;Private room;150;3;1;3/12/2015;0.03;6;365
17419745;Máximo Conforto Muito Perto do Melhor do Rio;112208001;Luiz Alberto;;Lagoa;-22.96008284;-43.2015386;Entire home/apt;300;3;0;;;1;89
14076508;Brand new, clean room with an amazing view;84583705;Marcelo;;Barra da Tijuca;-23.00204152;-43.34636349;Private room;451;2;1;19/07/2016;0.04;1;358
17190116;Suíte Casal Humaitá próximo a Cobal;10214925;Onayr;;Humaitá;-22.95462466;-43.19745666;Private room;199;2;0;;;9;90
22356247;Rio de Janeiro - suite individual - Botafogo;27283398;Leticia;;Botafogo;-22.95551618;-43.19170355;Private room;116;3;1;2/01/2018;0.11;1;358
22448978;Um apê descolado no ponto mais badalado do Leblon;70991874;Clemente;;Leblon;-22.9810889;-43.22398649;Entire home/apt;601;5;0;;;2;90
23019075;Quarto para casal;163630461;Jack;;Leblon;-22.9795745;-43.22340029;Private room;199;1;1;12/02/2018;0.12;2;179
2138728;Private room in front of the beach;10914284;Mauricio;;Leme;-22.96324317;-43.16836426;Private room;41;2;160;8/10/2018;3.07;2;309
22074730;Feriado 7 de Setembro;2066006;Ana Luiza;;Humaitá;-22.9549698;-43.19945531;Entire home/apt;541;4;0;;;2;363
16689926;Leblon Perfect Location;10358666;Adriana;;Leblon;-22.98049115;-43.22016991;Entire home/apt;1499;2;0;;;1;358
25424019;✮ Shared room in a relaxing house pool & bbq  ﾂﾞ;14247029;Agnes;;Lagoa;-22.96420464;-43.19821562;Shared room;38;2;2;18/07/2018;0.63;4;30
17197859;Espaço aconchegante na Glória / Santa Teresa.;107536549;Ludimilla;;Santa Teresa;-22.92359723;-43.18383893;Private room;113;1;3;13/02/2018;0.15;1;365
257618;Great Dbl Bed/Pvt Bath, Leme, 1 min from the Sea;1355685;Jorge;;Leme;-22.96156194;-43.16841133;Private room;173;2;38;14/02/2018;0.46;1;363
10205421;Easy Living Rio de Janeiro;14037731;Carlos Junior;;Botafogo;-22.94966838;-43.18373107;Entire home/apt;349;2;3;2/05/2017;0.11;1;358
22976535;Rio de Janeiro. Belo apartamento no Flamengo.;154038905;Rita;;Glória;-22.92475525;-43.17556779;Entire home/apt;252;3;0;;;1;107
11736200;Wonderful, well located apartment;62429374;Mônica;;Barra da Tijuca;-23.0054884;-43.32424345;Entire home/apt;300;4;7;19/08/2018;0.27;1;347
14042260;A Zona Sul te espera para os Jogos Rio 2016!;84153564;Carol;;Flamengo;-22.93913673;-43.17279504;Entire home/apt;699;7;0;;;1;363
21489353;Suite no Flamengo;156104861;Sally;;Flamengo;-22.93306276;-43.17475548;Private room;75;10;0;;;1;89
4093489;Cozy n familiar place in Copacabana;4362742;Karen;;Copacabana;-22.97392081;-43.19395065;Private room;751;1;0;;;1;362
1737406;Wonderful green view 2 blocks Leme beach;9149648;Marcelo & Miriam;;Leme;-22.9622457;-43.17028486;Entire home/apt;225;2;57;30/09/2018;0.98;1;252
24524288;Quarto Inteiro Apartment Ipanema;55315780;Marcio;;Ipanema;-22.98495027;-43.20747857;Private room;71;3;0;;;2;265
24010141;Ótima localização em Ipanema;2554836;Andréa & Caio;;Ipanema;-22.98321409;-43.20342338;Entire home/apt;154;2;1;25/09/2018;1;21;158
2755541;Luxury in Downtown Ipanema BEST LOCATION;14095160;Claudia;;Ipanema;-22.98332388;-43.20270251;Entire home/apt;188;3;6;9/09/2018;0.16;14;101
1557223;cozy suite in copacabana;8289600;Dianna;;Copacabana;-22.96839915;-43.18511387;Private room;124;1;40;6/10/2018;0.69;1;337
4936358;NEAR THE BEACH, IN THE HEART OF TE CUP.;10158511;Harmony;;Copacabana;-22.96447354;-43.18147514;Entire home/apt;177;2;104;8/10/2018;2.31;2;187
14924062;Quarto no coração de Copacabana, Posto 2 da praia.;93761959;Leonardo;;Copacabana;-22.96534265;-43.18146909;Private room;79;1;40;1/11/2017;1.62;2;0
19839210;Casa aconchegante em Vila Valqueire;140232961;Ana Paula;;Vila Valqueire;-22.88521;-43.36525567;Entire home/apt;150;1;7;20/05/2018;0.66;1;291
5178835;Pousada do Bispo Hostel  Cabo frio;26785257;Simone;;Guaratiba;-22.97510221;-43.57998331;Entire home/apt;120;3;0;;;1;365
11871841;Apartment for volunteers in Deodoro- Rio 2016;62943205;Luma;;Realengo;-22.88137312;-43.42938086;Entire home/apt;608;15;1;9/07/2016;0.04;1;365
13940734;House near the Olympic Centre of Deodoro;44962550;Jéssica;;Parque Anchieta;-22.83477734;-43.39824911;Entire home/apt;184;2;0;;;1;365
3083556;Hospedagem para Copa de 2014;15595861;Regina Celi Lopes;;Freguesia (Ilha);-22.79069853;-43.17351257;Entire home/apt;300;1;0;;;2;365
14133896;3 min. Deodoro. ;;;;;;;;;;;;;;
Engenhao;" Maracana""";969822;Lucia;;Marechal Hermes;-22.86212667;-43.36805279;Private room;60;1;0;;;3;364
14024980;Casa perto do Complexo Olímpico Deodoro e Barra;83262541;Rosa;;Campo Grande;-22.89333267;-43.55875942;Private room;3193;1;0;;;1;358
29214462;Quarto com varanda 201;185347663;Gilson;;Guaratiba;-22.98446402;-43.66315036;Entire home/apt;180;1;0;;;5;354
25289608;Local bem dividio e com espaço para usufruir;191036634;Rosa;;Paquetá;-22.76551724;-43.10684876;Private room;199;1;1;10/10/2018;1;1;364
15742812;QUARTO CONFORTÁVEL PARA  ESTUDANTES DE INTERCÂMBIO;101735020;Roberta;;Pedra de Guaratiba;-23.00050208;-43.64134571;Private room;101;3;0;;;1;179
22526616;Quarto casal com banheiro para hospedes;165401585;Jacqueline;;Jardim Guanabara;-22.81567204;-43.19793432;Private room;135;1;0;;;1;359
25483047;Condomínio Verdes Mares;191233162;Rafael;;Praia da Bandeira;-22.80965275;-43.1812641;Private room;71;5;0;;;1;161
21882311;Quarto com 2 camas e ventilador turbo;159628708;Renê;;Portuguesa;-22.79854032;-43.20722265;Private room;94;1;2;17/09/2018;0.19;1;364
13864466;Alugo quarto para o período das Parolimpíadas;81949383;Pituka;;Bangu;-22.85493317;-43.45716146;Private room;263;7;0;;;2;363
21921371;Quarto amplo e luminoso;136472074;Gleicia;;Jardim Guanabara;-22.81812137;-43.19307796;Private room;79;1;7;2/09/2018;0.87;2;328
28412858;Casa aconchegante.;157297573;Erica;;Cosmos;-22.89419074;-43.60671202;Private room;79;3;0;;;1;364
14009561;Linda casa, perto da praia e em condomínio fechado;83751300;Luís Filipe;;Guaratiba;-22.99827684;-43.5502;Entire home/apt;1127;1;1;17/02/2018;0.13;1;67
25485867;Ap   na PRAIA da MORENINHA!;192344699;Sirley Maria De Deus;;Paquetá;-22.75491038;-43.11004734;Entire home/apt;300;1;1;26/08/2018;0.63;1;332
21974345;Apartamento a 5 minutos do aeroporto internacional em um bairro melhor da ilha ,terceiro em qualidade de vida no Rj.Super funcional.;134595170;Cacilda;;Jardim Guanabara;-22.81676583;-43.20240402;Entire home/apt;169;2;2;19/08/2018;0.36;1;205
14233197;THE REAL RIO  EXPERIENCE.;85951577;Marcelo;;Anchieta;-22.8247043;-43.40683172;Entire home/apt;199;7;1;25/06/2017;0.06;1;132
23023471;Recreio 8 min, casa aconchegante;26497507;Tom;;Guaratiba;-22.99311119;-43.548569;Entire home/apt;338;3;0;;;2;49
24327708;Lovely Apartment in the heart of Jardim Guanabara;68185472;Johann;;Jardim Guanabara;-22.81526073;-43.2032743;Entire home/apt;131;1;11;5/10/2018;1.82;1;162
23880542;Apartamento - Jd Guanabara - Aeroporto GIG;75039666;Rafael;;Jardim Guanabara;-22.80872779;-43.20198047;Entire home/apt;199;1;9;20/07/2018;1.4;1;40
24497367;ESPAÇO PARA FESTA E/OU CONFRATERNIZAÇÃO;111717773;Oliver;;Campo Grande;-22.87974469;-43.56898934;Entire home/apt;451;1;0;;;1;360
24827343;Sitio Dois Lagos;171814297;Alexandre;;Campo Grande;-22.87113324;-43.5674845;Entire home/apt;349;4;0;;;1;90
17041283;Suite à beira mar na Barra para o Carnaval;14134582;Rosana;;Barra da Tijuca;-23.01351461;-43.39052984;Private room;548;3;1;24/09/2017;0.08;1;363
20057428;Boa Samaritana;142462984;Érica;;Santíssimo;-22.87152871;-43.51064773;Entire home/apt;64;2;0;;;1;180
17585976;Suite,cobertura na Barra. P7 -;102338746;Caio Aguiar;;Barra da Tijuca;-23.0107462;-43.35824473;Private room;101;1;5;11/11/2017;0.26;3;253
11886251;Acomodação nova e confortável !;63379560;Maurício;;Freguesia (Jacarepaguá);-22.93453069;-43.33562267;Private room;169;1;1;16/08/2016;0.04;1;365
955486;Suite for tourists in Rio (house);5190975;Daniel;;Anil;-22.94977489;-43.33521262;Private room;188;1;1;25/08/2016;0.04;1;364
20069496;Aconchego e praticidade;131697922;Rafael;;Freguesia (Jacarepaguá);-22.93035585;-43.3258273;Private room;131;1;0;;;1;177
13864052;Modern apartment, 1 room with 1 parking.;81942257;Roger;;Anil;-22.95452061;-43.34587666;Private room;210;3;0;;;1;364
22928141;Apto inteiro e lindo RJ;54484992;Tatiana;;Urca;-22.94989791;-43.16705456;Entire home/apt;398;3;1;5/02/2018;0.12;2;365
13342488;Cobertura na Urca;25757421;Julia;;Urca;-22.94770399;-43.16133787;Entire home/apt;1315;30;0;;;1;365
16286151;Leme, uma Quadra da Praia, confortável 6 hospedes;97804825;Elizabeth;;Leme;-22.96275123;-43.16720049;Entire home/apt;398;3;2;29/03/2017;0.1;1;80
2730476;Sossego e lindas praias no Rio!;10390893;Alessandra;;Barra da Tijuca;-23.01079538;-43.43691838;Entire home/apt;252;2;2;3/04/2018;0.21;1;225
11674807;Apto 2 quartos em frente a Praia da Barra;61995733;Luis Otavio;;Barra da Tijuca;-23.01084807;-43.36572952;Entire home/apt;248;2;0;;;1;213
27848013;[b935] Barra da Tijuca - Apart hotel na Praia orla;157848745;Katya;;Barra da Tijuca;-23.01106342;-43.38311458;Entire home/apt;252;2;0;;;13;364
13156715;2 Suítes amplas e aconchegantes - Ótimo acesso !;16188918;Edileuza;;Anil;-22.95204797;-43.33746245;Private room;560;4;0;;;3;89
14254642;Aconchegante quarto para olimpíadas;74337221;Felipe;;Vila da Penha;-22.84409812;-43.30940705;Private room;300;2;0;;;1;364
13827703;Beach Front Loft Near Olympic City!;5886778;Priscila;;Barra da Tijuca;-23.01156128;-43.3707014;Entire home/apt;394;3;0;;;1;362
11345487;Suíte confortável e reservada;2559088;Kerlon;;Freguesia (Jacarepaguá);-22.93637639;-43.349922;Private room;101;1;1;25/09/2017;0.08;2;365
5338384;excelente localização;27665332;Edson;;Vicente de Carvalho;-22.85503648;-43.31642519;Private room;49;2;0;;;1;365
22654111;Quarto completo mobiliado (cama+mesa de trabalho);57057712;Bruno;;Freguesia (Jacarepaguá);-22.93555558;-43.33459436;Private room;79;2;0;;;3;364
14168773;Alugo quarto em casa de luxo!!;85750289;Roberto;;Jacarepaguá;-22.96326221;-43.33024535;Private room;192;1;2;14/02/2018;0.16;2;364
10856392;Ap na praia do Leme 100% equipado.;56233330;Solange;;Urca;-22.95897556;-43.16467428;Entire home/apt;398;1;0;;;1;340
2590654;Room next Maracanã RJ;13262995;Mario;;Grajaú;-22.91755111;-43.26399543;Private room;199;1;0;;;1;365
13656897;Next to the Olympic Park;29497766;Mauro;;Freguesia (Jacarepaguá);-22.94865212;-43.34919651;Private room;300;1;0;;;1;365
21858802;Ground floor beach apartment in Leme;65806409;Claudia;;Leme;-22.96265941;-43.1662947;Entire home/apt;361;5;0;;;1;88
3512276;Inside Worlds Greatest Urban Forest;9387742;Leandra;;Tijuca;-22.94422758;-43.26048874;Private room;180;1;0;;;4;365
21052449;Apto mobiliado, Recreio, Praia, BRT, Rock In Rio;140474171;Paulo Cruz;;Barra da Tijuca;-23.01185007;-43.43832446;Entire home/apt;135;4;3;21/08/2018;0.32;1;201
20406756;Excelente 3 quartos Av Atlântica.;145523531;Andrea;;Leme;-22.96060168;-43.16415594;Entire home/apt;252;3;9;12/03/2018;0.69;1;320
14587579;Apartamento na praia da Barra;90443520;Rayssa;;Barra da Tijuca;-23.01299163;-43.39248828;Entire home/apt;601;3;0;;;2;364
13654995;Cozy colonial style room;79273288;Sérgio;;Irajá;-22.82707595;-43.31752045;Private room;68;1;1;5/08/2016;0.04;1;363
2569044;Rio Olympic Games / Interchange;13153975;Gustavo;;Colégio;-22.83347551;-43.32901595;Private room;49;1;1;12/08/2016;0.04;1;365
14587912;Apartamento na Praia da Barra da Tijuca;90443520;Rayssa;;Barra da Tijuca;-23.0129034;-43.394022;Entire home/apt;601;3;0;;;2;364
24670928;Suíte Ampla, Super confortável para até 4 hospedes;57057712;Bruno;;Freguesia (Jacarepaguá);-22.93748217;-43.33449361;Private room;98;3;1;17/05/2018;0.2;3;364
14240499;Vista pra floresta/ café da manhã;83288170;Aleksandra;;Freguesia (Jacarepaguá);-22.93477324;-43.33719705;Private room;131;3;2;22/08/2016;0.08;2;364
8845204;Apartamento B.Tijuca-Rio de Janeiro;13320857;Marcelo;;Barra da Tijuca;-23.01072339;-43.43887641;Entire home/apt;319;1;0;;;1;365
14046194;Cobertura duplex - alugo parte superior;84146086;Simone;;Jacarepaguá;-22.93577107;-43.32459605;Private room;451;1;0;;;1;364
17384314;Quarto de Casal em Condomínio Fechado;117501341;Rose;;Tomás Coelho;-22.87123351;-43.30942841;Private room;90;1;1;16/04/2017;0.06;1;363
21726243;Hostel Pé na Areia Barra de Guaratiba RJ;158197421;Maurício;;Barra de Guaratiba;-23.06264928;-43.56503346;Private room;150;1;1;23/07/2018;0.37;1;362
